image_name,condition
t-tinea-foot-plantar-26.jpg,tinea_foot
t-tinea-foot-plantar-27.jpg,tinea_foot
t-tinea-foot-plantar-29.jpg,tinea_foot
t-tinea-foot-plantar-3.jpg,tinea_foot
t-tinea-foot-plantar-31.jpg,tinea_foot
t-tinea-foot-plantar-32.jpg,tinea_foot
t-tinea-foot-plantar-33.jpg,tinea_foot
t-tinea-foot-plantar-34.jpg,tinea_foot
t-tinea-foot-plantar-35.jpg,tinea_foot
t-tinea-foot-plantar-37.jpg,tinea_foot
t-tinea-foot-plantar-4.jpg,tinea_foot
t-tinea-foot-plantar-40.jpg,tinea_foot
t-tinea-foot-plantar-42.jpg,tinea_foot
t-tinea-foot-plantar-43.jpg,tinea_foot
t-tinea-foot-plantar-44.jpg,tinea_foot
t-tinea-foot-plantar-45.jpg,tinea_foot
t-tinea-foot-plantar-46.jpg,tinea_foot
t-tinea-foot-plantar-47.jpg,tinea_foot
t-tinea-foot-plantar-5.jpg,tinea_foot
t-tinea-foot-plantar-50.jpg,tinea_foot
t-tinea-foot-plantar-51.jpg,tinea_foot
t-tinea-foot-plantar-52.jpg,tinea_foot
t-tinea-foot-plantar-53.jpg,tinea_foot
t-tinea-foot-plantar-54.jpg,tinea_foot
t-tinea-foot-plantar-55.jpg,tinea_foot
t-tinea-foot-plantar-57.jpg,tinea_foot
t-tinea-foot-plantar-6.jpg,tinea_foot
t-tinea-foot-plantar-8.jpg,tinea_foot
t-tinea-foot-plantar-9.jpg,tinea_foot
t-tinea-foot-webs-10.jpg,tinea_foot
t-tinea-foot-webs-11.jpg,tinea_foot
t-tinea-foot-webs-12.jpg,tinea_foot
t-tinea-foot-webs-14.jpg,tinea_foot
t-tinea-foot-webs-15.jpg,tinea_foot
t-tinea-foot-webs-16.jpg,tinea_foot
t-tinea-foot-webs-17.jpg,tinea_foot
t-tinea-foot-webs-18.jpg,tinea_foot
t-tinea-foot-webs-19.jpg,tinea_foot
t-tinea-foot-webs-2.jpg,tinea_foot
t-tinea-foot-webs-21.jpg,tinea_foot
t-tinea-foot-webs-22.jpg,tinea_foot
t-tinea-foot-webs-23.jpg,tinea_foot
t-tinea-foot-webs-24.jpg,tinea_foot
t-tinea-foot-webs-25.jpg,tinea_foot
t-tinea-foot-webs-26.jpg,tinea_foot
t-tinea-foot-webs-27.jpg,tinea_foot
t-tinea-foot-webs-28.jpg,tinea_foot
t-tinea-foot-webs-29.jpg,tinea_foot
t-tinea-foot-webs-3.jpg,tinea_foot
t-tinea-foot-webs-32.jpg,tinea_foot
t-tinea-foot-webs-33.jpg,tinea_foot
t-tinea-foot-webs-34.jpg,tinea_foot
t-tinea-foot-webs-35.jpg,tinea_foot
t-tinea-foot-webs-37.jpg,tinea_foot
t-tinea-foot-webs-38.jpg,tinea_foot
t-tinea-foot-webs-39.jpg,tinea_foot
t-tinea-foot-webs-4.jpg,tinea_foot
t-tinea-foot-webs-40.jpg,tinea_foot
t-tinea-foot-webs-41.jpg,tinea_foot
t-tinea-foot-webs-42.jpg,tinea_foot
t-tinea-foot-webs-43.jpg,tinea_foot
t-tinea-foot-webs-44.jpg,tinea_foot
t-tinea-foot-webs-46.jpg,tinea_foot
t-tinea-foot-webs-47.jpg,tinea_foot
t-tinea-foot-webs-50.jpg,tinea_foot
t-tinea-foot-webs-52.jpg,tinea_foot
t-tinea-foot-webs-53.jpg,tinea_foot
t-tinea-foot-webs-54.jpg,tinea_foot
t-tinea-foot-webs-56.jpg,tinea_foot
t-tinea-foot-webs-57.jpg,tinea_foot
t-tinea-foot-webs-58.jpg,tinea_foot
t-tinea-foot-webs-59.jpg,tinea_foot
t-tinea-foot-webs-6.jpg,tinea_foot
t-tinea-foot-webs-60.jpg,tinea_foot
t-tinea-foot-webs-61.jpg,tinea_foot
t-tinea-foot-webs-62.jpg,tinea_foot
t-tinea-foot-webs-63.jpg,tinea_foot
t-tinea-foot-webs-66.jpg,tinea_foot
t-tinea-foot-webs-67.jpg,tinea_foot
t-tinea-foot-webs-68.jpg,tinea_foot
t-tinea-foot-webs-69.jpg,tinea_foot
t-tinea-foot-webs-7.jpg,tinea_foot
t-tinea-foot-webs-70.jpg,tinea_foot
t-tinea-foot-webs-71.jpg,tinea_foot
t-tinea-foot-webs-73.jpg,tinea_foot
t-tinea-foot-webs-74.jpg,tinea_foot
t-tinea-foot-webs-76.jpg,tinea_foot
t-tinea-foot-webs-78.jpg,tinea_foot
t-tinea-foot-webs-79.jpg,tinea_foot
t-tinea-foot-webs-8.jpg,tinea_foot
t-tinea-foot-webs-81.jpg,tinea_foot
t-tinea-foot-webs-9.jpg,tinea_foot
t-tinea-groin-1.jpg,tinea_groin
t-tinea-groin-10.jpg,tinea_groin
t-tinea-groin-100.jpg,tinea_groin
t-tinea-groin-102.jpg,tinea_groin
t-tinea-groin-103.jpg,tinea_groin
t-tinea-groin-105.jpg,tinea_groin
t-tinea-groin-106.jpg,tinea_groin
t-tinea-groin-107.jpg,tinea_groin
t-tinea-groin-108.jpg,tinea_groin
t-tinea-groin-109.jpg,tinea_groin
t-tinea-groin-11.jpg,tinea_groin
t-tinea-groin-110.jpg,tinea_groin
t-tinea-groin-111.jpg,tinea_groin
t-tinea-groin-113.jpg,tinea_groin
t-tinea-groin-114.jpg,tinea_groin
t-tinea-groin-115.jpg,tinea_groin
t-tinea-groin-116.jpg,tinea_groin
t-tinea-groin-117.jpg,tinea_groin
t-tinea-groin-118.jpg,tinea_groin
t-tinea-groin-119.jpg,tinea_groin
t-tinea-groin-12.jpg,tinea_groin
t-tinea-groin-120.jpg,tinea_groin
t-tinea-groin-121.jpg,tinea_groin
t-tinea-groin-122.jpg,tinea_groin
t-tinea-groin-123.jpg,tinea_groin
t-tinea-groin-124.jpg,tinea_groin
t-tinea-groin-125.jpg,tinea_groin
t-tinea-groin-126.jpg,tinea_groin
t-tinea-groin-127.jpg,tinea_groin
t-tinea-groin-129.jpg,tinea_groin
t-tinea-groin-131.jpg,tinea_groin
t-tinea-groin-132.jpg,tinea_groin
t-tinea-groin-133.jpg,tinea_groin
t-tinea-groin-134.jpg,tinea_groin
t-tinea-groin-16.jpg,tinea_groin
t-tinea-groin-18.jpg,tinea_groin
t-tinea-groin-19.jpg,tinea_groin
t-tinea-groin-2.jpg,tinea_groin
t-tinea-groin-20.jpg,tinea_groin
t-tinea-groin-21.jpg,tinea_groin
t-tinea-groin-22.jpg,tinea_groin
t-tinea-groin-23.jpg,tinea_groin
t-tinea-groin-25.jpg,tinea_groin
t-tinea-groin-27.jpg,tinea_groin
t-tinea-groin-28.jpg,tinea_groin
t-tinea-groin-29.jpg,tinea_groin
t-tinea-groin-3.jpg,tinea_groin
t-tinea-groin-30.jpg,tinea_groin
t-tinea-groin-31.jpg,tinea_groin
t-tinea-groin-32.jpg,tinea_groin
t-tinea-groin-33.jpg,tinea_groin
t-tinea-groin-34.jpg,tinea_groin
t-tinea-groin-36.jpg,tinea_groin
t-tinea-groin-38.jpg,tinea_groin
t-tinea-groin-4.jpg,tinea_groin
t-tinea-groin-41.jpg,tinea_groin
t-tinea-groin-42.jpg,tinea_groin
t-tinea-groin-44.jpg,tinea_groin
t-tinea-groin-46.jpg,tinea_groin
t-tinea-groin-47.jpg,tinea_groin
t-tinea-groin-49.jpg,tinea_groin
t-tinea-groin-5.jpg,tinea_groin
t-tinea-groin-50.jpg,tinea_groin
t-tinea-groin-51.jpg,tinea_groin
t-tinea-groin-52.jpg,tinea_groin
t-tinea-groin-55.jpg,tinea_groin
t-tinea-groin-56.jpg,tinea_groin
t-tinea-groin-57.jpg,tinea_groin
t-tinea-groin-6.jpg,tinea_groin
t-tinea-groin-61.jpg,tinea_groin
t-tinea-groin-62.jpg,tinea_groin
t-tinea-groin-63.jpg,tinea_groin
t-tinea-groin-64.jpg,tinea_groin
t-tinea-groin-65.jpg,tinea_groin
t-tinea-groin-66.jpg,tinea_groin
t-tinea-groin-69.jpg,tinea_groin
t-tinea-groin-71.jpg,tinea_groin
t-tinea-groin-75.jpg,tinea_groin
t-tinea-groin-76.jpg,tinea_groin
t-tinea-groin-78.jpg,tinea_groin
t-tinea-groin-79.jpg,tinea_groin
t-tinea-groin-8.jpg,tinea_groin
t-tinea-groin-80.jpg,tinea_groin
t-tinea-groin-81.jpg,tinea_groin
t-tinea-groin-82.jpg,tinea_groin
t-tinea-groin-83.jpg,tinea_groin
t-tinea-groin-84.jpg,tinea_groin
t-tinea-groin-85.jpg,tinea_groin
t-tinea-groin-86.jpg,tinea_groin
t-tinea-groin-88.jpg,tinea_groin
t-tinea-groin-89.jpg,tinea_groin
t-tinea-groin-90.jpg,tinea_groin
t-tinea-groin-91.jpg,tinea_groin
t-tinea-groin-94.jpg,tinea_groin
t-tinea-groin-96.jpg,tinea_groin
t-tinea-groin-98.jpg,tinea_groin
t-tinea-groin-99.jpg,tinea_groin
t-tinea-hand-dorsum-1.jpg,tinea_hand
t-tinea-hand-dorsum-11.jpg,tinea_hand
t-tinea-hand-dorsum-12.jpg,tinea_hand
t-tinea-hand-dorsum-13.jpg,tinea_hand
t-tinea-hand-dorsum-14.jpg,tinea_hand
t-tinea-hand-dorsum-15.jpg,tinea_hand
t-tinea-hand-dorsum-16.jpg,tinea_hand
t-tinea-hand-dorsum-18.jpg,tinea_hand
t-tinea-hand-dorsum-19.jpg,tinea_hand
t-tinea-hand-dorsum-2.jpg,tinea_hand
t-tinea-hand-dorsum-20.jpg,tinea_hand
t-tinea-hand-dorsum-22.jpg,tinea_hand
t-tinea-hand-dorsum-23.jpg,tinea_hand
t-tinea-hand-dorsum-24.jpg,tinea_hand
t-tinea-hand-dorsum-26.jpg,tinea_hand
t-tinea-hand-dorsum-28.jpg,tinea_hand
t-tinea-hand-dorsum-3.jpg,tinea_hand
t-tinea-hand-dorsum-30.jpg,tinea_hand
t-tinea-hand-dorsum-31.jpg,tinea_hand
t-tinea-hand-dorsum-32.jpg,tinea_hand
t-tinea-hand-dorsum-35.jpg,tinea_hand
t-tinea-hand-dorsum-36.jpg,tinea_hand
t-tinea-hand-dorsum-37.jpg,tinea_hand
t-tinea-hand-dorsum-38.jpg,tinea_hand
t-tinea-hand-dorsum-39.jpg,tinea_hand
t-tinea-hand-dorsum-4.jpg,tinea_hand
t-tinea-hand-dorsum-40.jpg,tinea_hand
t-tinea-hand-dorsum-41.jpg,tinea_hand
t-tinea-hand-dorsum-42.jpg,tinea_hand
t-tinea-hand-dorsum-43.jpg,tinea_hand
t-tinea-hand-dorsum-44.jpg,tinea_hand
t-tinea-hand-dorsum-45.jpg,tinea_hand
t-tinea-hand-dorsum-46.jpg,tinea_hand
t-tinea-hand-dorsum-48.jpg,tinea_hand
t-tinea-hand-dorsum-49.jpg,tinea_hand
t-tinea-hand-dorsum-5.jpg,tinea_hand
t-tinea-hand-dorsum-50.jpg,tinea_hand
t-tinea-hand-dorsum-51.jpg,tinea_hand
t-tinea-hand-dorsum-52.jpg,tinea_hand
t-tinea-hand-dorsum-53.jpg,tinea_hand
t-tinea-hand-dorsum-54.jpg,tinea_hand
t-tinea-hand-dorsum-55.jpg,tinea_hand
t-tinea-hand-dorsum-56.jpg,tinea_hand
t-tinea-hand-dorsum-57.jpg,tinea_hand
t-tinea-hand-dorsum-59.jpg,tinea_hand
t-tinea-hand-dorsum-60.jpg,tinea_hand
t-tinea-hand-dorsum-61.jpg,tinea_hand
t-tinea-hand-dorsum-62.jpg,tinea_hand
t-tinea-hand-dorsum-63.jpg,tinea_hand
t-tinea-hand-dorsum-64.jpg,tinea_hand
t-tinea-hand-dorsum-65.jpg,tinea_hand
t-tinea-hand-dorsum-66.jpg,tinea_hand
t-tinea-hand-dorsum-67.jpg,tinea_hand
t-tinea-hand-dorsum-7.jpg,tinea_hand
t-tinea-hand-dorsum-8.jpg,tinea_hand
t-tinea-hand-dorsum-9.jpg,tinea_hand
t-tinea-incognito-1.jpg,tinea_incognito
t-tinea-incognito-10.jpg,tinea_incognito
t-tinea-incognito-12.jpg,tinea_incognito
t-tinea-incognito-13.jpg,tinea_incognito
t-tinea-incognito-14.jpg,tinea_incognito
t-tinea-incognito-15.jpg,tinea_incognito
t-tinea-incognito-16.jpg,tinea_incognito
t-tinea-incognito-18.jpg,tinea_incognito
t-tinea-incognito-19.jpg,tinea_incognito
t-tinea-incognito-20.jpg,tinea_incognito
t-tinea-incognito-21.jpg,tinea_incognito
t-tinea-incognito-23.jpg,tinea_incognito
t-tinea-incognito-24.jpg,tinea_incognito
t-tinea-incognito-25.jpg,tinea_incognito
t-tinea-incognito-26.jpg,tinea_incognito
t-tinea-incognito-28.jpg,tinea_incognito
t-tinea-incognito-29.jpg,tinea_incognito
t-tinea-incognito-3.jpg,tinea_incognito
t-tinea-incognito-30.jpg,tinea_incognito
t-tinea-incognito-31.jpg,tinea_incognito
t-tinea-incognito-33.jpg,tinea_incognito
t-tinea-incognito-34.jpg,tinea_incognito
t-tinea-incognito-35.jpg,tinea_incognito
t-tinea-incognito-36.jpg,tinea_incognito
t-tinea-incognito-37.jpg,tinea_incognito
t-tinea-incognito-39.jpg,tinea_incognito
t-tinea-incognito-40.jpg,tinea_incognito
t-tinea-incognito-42.jpg,tinea_incognito
t-tinea-incognito-43.jpg,tinea_incognito
t-tinea-incognito-44.jpg,tinea_incognito
t-tinea-incognito-45.jpg,tinea_incognito
t-tinea-incognito-46.jpg,tinea_incognito
t-tinea-incognito-48.jpg,tinea_incognito
t-tinea-incognito-50.jpg,tinea_incognito
t-tinea-incognito-51.jpg,tinea_incognito
t-tinea-incognito-53.jpg,tinea_incognito
t-tinea-incognito-55.jpg,tinea_incognito
t-tinea-incognito-56.jpg,tinea_incognito
t-tinea-incognito-57.jpg,tinea_incognito
t-tinea-incognito-58.jpg,tinea_incognito
t-tinea-incognito-6.jpg,tinea_incognito
t-tinea-incognito-60.jpg,tinea_incognito
t-tinea-incognito-61.jpg,tinea_incognito
t-tinea-incognito-62.jpg,tinea_incognito
t-tinea-incognito-63.jpg,tinea_incognito
t-tinea-incognito-64.jpg,tinea_incognito
t-tinea-incognito-7.jpg,tinea_incognito
t-tinea-incognito-9.jpg,tinea_incognito
t-tinea-laboratory-1.jpg,tinea_laboratory
t-tinea-laboratory-10.jpg,tinea_laboratory
t-tinea-laboratory-11.jpg,tinea_laboratory
t-tinea-laboratory-12.jpg,tinea_laboratory
t-tinea-laboratory-13.jpg,tinea_laboratory
t-tinea-laboratory-15.jpg,tinea_laboratory
t-tinea-laboratory-16.jpg,tinea_laboratory
t-tinea-laboratory-18.jpg,tinea_laboratory
t-tinea-laboratory-19.jpg,tinea_laboratory
t-tinea-laboratory-2.jpg,tinea_laboratory
t-tinea-laboratory-20.jpg,tinea_laboratory
t-tinea-laboratory-21.jpg,tinea_laboratory
t-tinea-laboratory-22.jpg,tinea_laboratory
t-tinea-laboratory-23.jpg,tinea_laboratory
t-tinea-laboratory-26.jpg,tinea_laboratory
t-tinea-laboratory-27.jpg,tinea_laboratory
t-tinea-laboratory-28.jpg,tinea_laboratory
t-tinea-laboratory-29.jpg,tinea_laboratory
t-tinea-laboratory-3.jpg,tinea_laboratory
t-tinea-laboratory-30.jpg,tinea_laboratory
t-tinea-laboratory-31.jpg,tinea_laboratory
t-tinea-laboratory-32.jpg,tinea_laboratory
t-tinea-laboratory-34.jpg,tinea_laboratory
t-tinea-laboratory-36.jpg,tinea_laboratory
t-tinea-laboratory-37.jpg,tinea_laboratory
t-tinea-laboratory-38.jpg,tinea_laboratory
t-tinea-laboratory-39.jpg,tinea_laboratory
t-tinea-laboratory-4.jpg,tinea_laboratory
t-tinea-laboratory-40.jpg,tinea_laboratory
t-tinea-laboratory-41.jpg,tinea_laboratory
t-tinea-laboratory-42.jpg,tinea_laboratory
t-tinea-laboratory-43.jpg,tinea_laboratory
t-tinea-laboratory-44.jpg,tinea_laboratory
t-tinea-laboratory-45.jpg,tinea_laboratory
t-tinea-laboratory-47.jpg,tinea_laboratory
t-tinea-laboratory-48.jpg,tinea_laboratory
t-tinea-laboratory-49.jpg,tinea_laboratory
t-tinea-laboratory-5.jpg,tinea_laboratory
t-tinea-laboratory-50.jpg,tinea_laboratory
t-tinea-laboratory-51.jpg,tinea_laboratory
t-tinea-laboratory-52.jpg,tinea_laboratory
t-tinea-laboratory-54.jpg,tinea_laboratory
t-tinea-laboratory-55.jpg,tinea_laboratory
t-tinea-laboratory-57.jpg,tinea_laboratory
t-tinea-laboratory-58.jpg,tinea_laboratory
t-tinea-laboratory-59.jpg,tinea_laboratory
t-tinea-laboratory-6.jpg,tinea_laboratory
t-tinea-laboratory-60.jpg,tinea_laboratory
t-tinea-laboratory-61.jpg,tinea_laboratory
t-tinea-laboratory-62.jpg,tinea_laboratory
t-tinea-laboratory-63.jpg,tinea_laboratory
t-tinea-laboratory-64.jpg,tinea_laboratory
t-tinea-laboratory-65.jpg,tinea_laboratory
t-tinea-laboratory-66.jpg,tinea_laboratory
t-tinea-laboratory-67.jpg,tinea_laboratory
t-tinea-laboratory-68.jpg,tinea_laboratory
t-tinea-laboratory-69.jpg,tinea_laboratory
t-tinea-laboratory-7.jpg,tinea_laboratory
t-tinea-laboratory-70.jpg,tinea_laboratory
t-tinea-laboratory-71.jpg,tinea_laboratory
t-tinea-laboratory-72.jpg,tinea_laboratory
t-tinea-laboratory-73.jpg,tinea_laboratory
t-tinea-laboratory-74.jpg,tinea_laboratory
t-tinea-laboratory-75.jpg,tinea_laboratory
t-tinea-laboratory-76.jpg,tinea_laboratory
t-tinea-laboratory-8.jpg,tinea_laboratory
t-tinea-laboratory-9.jpg,tinea_laboratory
t-tinea-nigra-1.jpg,tinea_nigra
t-tinea-nigra-2.jpg,tinea_nigra
t-tinea-nigra-3.jpg,tinea_nigra
t-tinea-nigra-4.jpg,tinea_nigra
t-tinea-palm-1.jpg,tinea_palm
t-tinea-palm-11.jpg,tinea_palm
t-tinea-palm-12.jpg,tinea_palm
t-tinea-palm-13.jpg,tinea_palm
t-tinea-palm-14.jpg,tinea_palm
t-tinea-palm-15.jpg,tinea_palm
t-tinea-palm-16.jpg,tinea_palm
t-tinea-palm-17.jpg,tinea_palm
t-tinea-palm-18.jpg,tinea_palm
t-tinea-palm-19.jpg,tinea_palm
t-tinea-palm-20.jpg,tinea_palm
t-tinea-palm-21.jpg,tinea_palm
t-tinea-palm-22.jpg,tinea_palm
t-tinea-palm-23.jpg,tinea_palm
t-tinea-palm-24.jpg,tinea_palm
t-tinea-palm-25.jpg,tinea_palm
t-tinea-palm-27.jpg,tinea_palm
t-tinea-palm-28.jpg,tinea_palm
t-tinea-palm-29.jpg,tinea_palm
t-tinea-palm-3.jpg,tinea_palm
t-tinea-palm-30.jpg,tinea_palm
t-tinea-palm-31.jpg,tinea_palm
t-tinea-palm-32.jpg,tinea_palm
t-tinea-palm-33.jpg,tinea_palm
t-tinea-palm-34.jpg,tinea_palm
t-tinea-palm-35.jpg,tinea_palm
t-tinea-palm-36.jpg,tinea_palm
t-tinea-palm-37.jpg,tinea_palm
t-tinea-palm-38.jpg,tinea_palm
t-tinea-palm-39.jpg,tinea_palm
t-tinea-palm-4.jpg,tinea_palm
t-tinea-palm-40.jpg,tinea_palm
t-tinea-palm-41.jpg,tinea_palm
t-tinea-palm-42.jpg,tinea_palm
t-tinea-palm-43.jpg,tinea_palm
t-tinea-palm-44.jpg,tinea_palm
t-tinea-palm-45.jpg,tinea_palm
t-tinea-palm-48.jpg,tinea_palm
t-tinea-palm-49.jpg,tinea_palm
t-tinea-palm-5.jpg,tinea_palm
t-tinea-palm-50.jpg,tinea_palm
t-tinea-palm-6.jpg,tinea_palm
t-tinea-palm-8.jpg,tinea_palm
t-tinea-palm-9.jpg,tinea_palm
t-tinea-primary-lesion-1.jpg,tinea_primary
t-tinea-primary-lesion-10.jpg,tinea_primary
t-tinea-primary-lesion-11.jpg,tinea_primary
t-tinea-primary-lesion-12.jpg,tinea_primary
t-tinea-primary-lesion-13.jpg,tinea_primary
t-tinea-primary-lesion-14.jpg,tinea_primary
t-tinea-primary-lesion-16.jpg,tinea_primary
t-tinea-primary-lesion-17.jpg,tinea_primary
t-tinea-primary-lesion-18.jpg,tinea_primary
t-tinea-primary-lesion-19.jpg,tinea_primary
t-tinea-primary-lesion-2.jpg,tinea_primary
t-tinea-primary-lesion-22.jpg,tinea_primary
t-tinea-primary-lesion-23.jpg,tinea_primary
t-tinea-primary-lesion-24.jpg,tinea_primary
t-tinea-primary-lesion-25.jpg,tinea_primary
t-tinea-primary-lesion-26.jpg,tinea_primary
t-tinea-primary-lesion-27.jpg,tinea_primary
t-tinea-primary-lesion-28.jpg,tinea_primary
t-tinea-primary-lesion-29.jpg,tinea_primary
t-tinea-primary-lesion-3.jpg,tinea_primary
t-tinea-primary-lesion-30.jpg,tinea_primary
t-tinea-primary-lesion-31.jpg,tinea_primary
t-tinea-primary-lesion-32.jpg,tinea_primary
t-tinea-primary-lesion-33.jpg,tinea_primary
t-tinea-primary-lesion-34.jpg,tinea_primary
t-tinea-primary-lesion-35.jpg,tinea_primary
t-tinea-primary-lesion-36.jpg,tinea_primary
t-tinea-primary-lesion-37.jpg,tinea_primary
t-tinea-primary-lesion-38.jpg,tinea_primary
t-tinea-primary-lesion-39.jpg,tinea_primary
t-tinea-primary-lesion-4.jpg,tinea_primary
t-tinea-primary-lesion-41.jpg,tinea_primary
t-tinea-primary-lesion-42.jpg,tinea_primary
t-tinea-primary-lesion-43.jpg,tinea_primary
t-tinea-primary-lesion-45.jpg,tinea_primary
t-tinea-primary-lesion-46.jpg,tinea_primary
t-tinea-primary-lesion-48.jpg,tinea_primary
t-tinea-primary-lesion-49.jpg,tinea_primary
t-tinea-primary-lesion-50.jpg,tinea_primary
t-tinea-primary-lesion-51.jpg,tinea_primary
t-tinea-primary-lesion-52.jpg,tinea_primary
t-tinea-primary-lesion-53.jpg,tinea_primary
t-tinea-primary-lesion-54.jpg,tinea_primary
t-tinea-primary-lesion-57.jpg,tinea_primary
t-tinea-primary-lesion-58.jpg,tinea_primary
t-tinea-primary-lesion-59.jpg,tinea_primary
t-tinea-primary-lesion-6.jpg,tinea_primary
t-tinea-primary-lesion-60.jpg,tinea_primary
t-tinea-primary-lesion-61.jpg,tinea_primary
t-tinea-primary-lesion-62.jpg,tinea_primary
t-tinea-primary-lesion-63.jpg,tinea_primary
t-tinea-primary-lesion-64.jpg,tinea_primary
t-tinea-primary-lesion-7.jpg,tinea_primary
t-tinea-primary-lesion-8.jpg,tinea_primary
t-tinea-primary-lesion-9.jpg,tinea_primary
t-tinea-scalp-1.jpg,tinea_scalp
t-tinea-scalp-10.jpg,tinea_scalp
t-tinea-scalp-11.jpg,tinea_scalp
t-tinea-scalp-12.jpg,tinea_scalp
t-tinea-scalp-15.jpg,tinea_scalp
t-tinea-scalp-16.jpg,tinea_scalp
t-tinea-scalp-17.jpg,tinea_scalp
t-tinea-scalp-18.jpg,tinea_scalp
t-tinea-scalp-19.jpg,tinea_scalp
t-tinea-scalp-2.jpg,tinea_scalp
t-tinea-scalp-20.jpg,tinea_scalp
t-tinea-scalp-21.jpg,tinea_scalp
t-tinea-scalp-23.jpg,tinea_scalp
t-tinea-scalp-26.jpg,tinea_scalp
t-tinea-scalp-29.jpg,tinea_scalp
t-tinea-scalp-3.jpg,tinea_scalp
t-tinea-scalp-30.jpg,tinea_scalp
t-tinea-scalp-32.jpg,tinea_scalp
t-tinea-scalp-33.jpg,tinea_scalp
t-tinea-scalp-34.jpg,tinea_scalp
t-tinea-scalp-35.jpg,tinea_scalp
t-tinea-scalp-37.jpg,tinea_scalp
t-tinea-scalp-38.jpg,tinea_scalp
t-tinea-scalp-39.jpg,tinea_scalp
t-tinea-scalp-4.jpg,tinea_scalp
t-tinea-scalp-40.jpg,tinea_scalp
t-tinea-scalp-42.jpg,tinea_scalp
t-tinea-scalp-43.jpg,tinea_scalp
t-tinea-scalp-44.jpg,tinea_scalp
t-tinea-scalp-45.jpg,tinea_scalp
t-tinea-scalp-48.jpg,tinea_scalp
t-tinea-scalp-50.jpg,tinea_scalp
t-tinea-scalp-51.jpg,tinea_scalp
t-tinea-scalp-52.jpg,tinea_scalp
t-tinea-scalp-53.jpg,tinea_scalp
t-tinea-scalp-54.jpg,tinea_scalp
t-tinea-scalp-56.jpg,tinea_scalp
t-tinea-scalp-57.jpg,tinea_scalp
t-tinea-scalp-6.jpg,tinea_scalp
t-tinea-scalp-60.jpg,tinea_scalp
t-tinea-scalp-61.jpg,tinea_scalp
t-tinea-scalp-62.jpg,tinea_scalp
t-tinea-scalp-63.jpg,tinea_scalp
t-tinea-scalp-64.jpg,tinea_scalp
t-tinea-scalp-65.jpg,tinea_scalp
t-tinea-scalp-67.jpg,tinea_scalp
t-tinea-scalp-68.jpg,tinea_scalp
t-tinea-scalp-69.jpg,tinea_scalp
t-tinea-scalp-7.jpg,tinea_scalp
t-tinea-scalp-70.jpg,tinea_scalp
t-tinea-scalp-71.jpg,tinea_scalp
t-tinea-scalp-72.jpg,tinea_scalp
t-tinea-scalp-9.jpg,tinea_scalp
t-tinea-versicolor-10.jpg,tinea_versicolor
t-tinea-versicolor-100.jpg,tinea_versicolor
t-tinea-versicolor-101.jpg,tinea_versicolor
t-tinea-versicolor-102.jpg,tinea_versicolor
t-tinea-versicolor-103.jpg,tinea_versicolor
t-tinea-versicolor-104.jpg,tinea_versicolor
t-tinea-versicolor-105.jpg,tinea_versicolor
t-tinea-versicolor-107.jpg,tinea_versicolor
t-tinea-versicolor-108.jpg,tinea_versicolor
t-tinea-versicolor-109.jpg,tinea_versicolor
t-tinea-versicolor-110.jpg,tinea_versicolor
t-tinea-versicolor-111.jpg,tinea_versicolor
t-tinea-versicolor-112.jpg,tinea_versicolor
t-tinea-versicolor-113.jpg,tinea_versicolor
t-tinea-versicolor-115.jpg,tinea_versicolor
t-tinea-versicolor-116.jpg,tinea_versicolor
t-tinea-versicolor-117.jpg,tinea_versicolor
t-tinea-versicolor-119.jpg,tinea_versicolor
t-tinea-versicolor-12.jpg,tinea_versicolor
t-tinea-versicolor-120.jpg,tinea_versicolor
t-tinea-versicolor-121.jpg,tinea_versicolor
t-tinea-versicolor-122.jpg,tinea_versicolor
t-tinea-versicolor-123.jpg,tinea_versicolor
t-tinea-versicolor-125.jpg,tinea_versicolor
t-tinea-versicolor-126.jpg,tinea_versicolor
t-tinea-versicolor-127.jpg,tinea_versicolor
t-tinea-versicolor-128.jpg,tinea_versicolor
t-tinea-versicolor-129.jpg,tinea_versicolor
t-tinea-versicolor-13.jpg,tinea_versicolor
t-tinea-versicolor-130.jpg,tinea_versicolor
t-tinea-versicolor-131.jpg,tinea_versicolor
t-tinea-versicolor-132.jpg,tinea_versicolor
t-tinea-versicolor-133.jpg,tinea_versicolor
t-tinea-versicolor-134.jpg,tinea_versicolor
t-tinea-versicolor-135.jpg,tinea_versicolor
t-tinea-versicolor-136.jpg,tinea_versicolor
t-tinea-versicolor-138.jpg,tinea_versicolor
t-tinea-versicolor-139.jpg,tinea_versicolor
t-tinea-versicolor-14.jpg,tinea_versicolor
t-tinea-versicolor-140.jpg,tinea_versicolor
t-tinea-versicolor-141.jpg,tinea_versicolor
t-tinea-versicolor-142.jpg,tinea_versicolor
t-tinea-versicolor-143.jpg,tinea_versicolor
t-tinea-versicolor-144.jpg,tinea_versicolor
t-tinea-versicolor-145.jpg,tinea_versicolor
t-tinea-versicolor-146.jpg,tinea_versicolor
t-tinea-versicolor-147.jpg,tinea_versicolor
t-tinea-versicolor-148.jpg,tinea_versicolor
t-tinea-versicolor-15.jpg,tinea_versicolor
t-tinea-versicolor-150.jpg,tinea_versicolor
t-tinea-versicolor-151.jpg,tinea_versicolor
t-tinea-versicolor-152.jpg,tinea_versicolor
